Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
945,CL,Consumer Defensive,Household & Personal Products,NYSE,106.63,84,81,73,67,79590981632,97.76000213623047
946,MARA,Financial Services,Capital Markets,NASDAQ,106.62,84,93,76,97,5734920704,19.020000457763672
947,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,106.41,84,13,8,12,616147264,3.369999885559082
948,TYL,Technology,Software—Application,NYSE,106.37,84,82,48,77,20252026880,514.3099975585938
949,ATI,Industrials,Metal Fabrication,NYSE,106.36,84,88,84,67,6869143040,57.869998931884766
950,HEAR,Technology,Consumer Electronics,NASDAQ,106.33,84,92,93,69,311648672,14.9399995803833
951,DTI,Energy,Oil & Gas Equipment & Services,NASDAQ,106.23,84,95,76,7,161941184,5.050000190734863
952,NBHC,Financial Services,Banks—Regional,NYSE,106.23,84,64,51,52,1396892032,41.459999084472656
953,UG,Consumer Defensive,Household & Personal Products,NASDAQ,106.19,84,72,43,37,41119164,9.5
954,GM,Consumer Cyclical,Auto Manufacturers,NYSE,106.19,84,89,83,55,54100099072,47.93000030517578
955,NRDS,Communication Services,Internet Content & Information,NASDAQ,106.17,84,69,74,95,1028472448,14.640000343322754
956,NRP,Energy,Thermal Coal,NYSE,106.13,84,86,86,95,1205289344,97.54000091552734
957,CTAS,Industrials,Specialty Business Services,NASDAQ,106.12,84,85,85,84,72141209600,715.8800048828125
958,WFC,Financial Services,Banks—Diversified,NYSE,106.11,84,81,87,64,201962520576,60.15999984741211
959,ECL,Basic Materials,Specialty Chemicals,NYSE,106.03,84,83,81,83,69476319232,244.5
960,ENSG,Healthcare,Medical Care Facilities,NASDAQ,106.03,84,73,76,82,6899067392,133.11000061035156
961,ZION,Financial Services,Banks—Regional,NASDAQ,106.02,84,69,75,65,6095198720,47.41999816894531
962,RERE,Consumer Cyclical,Internet Retail,NYSE,106.0,84,91,44,9,476659328,2.430000066757202
963,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,106.0,84,85,79,87,154297106432,443.5
964,IBOC,Financial Services,Banks—Regional,NASDAQ,106.0,84,72,75,79,3407921408,60.95000076293945
965,HPE,Technology,Communication Equipment,NYSE,105.96,84,83,67,33,28384792576,21.200000762939453
966,TIGR,Financial Services,Capital Markets,NASDAQ,105.96,84,67,26,34,745232256,4.610000133514404
967,SANG,Technology,Software—Infrastructure,NASDAQ,105.94,84,93,93,28,175997712,4.690000057220459
968,BEST,Industrials,Trucking,NYSE,105.92,84,52,24,55,46218500,2.740000009536743
969,UZE,n/a,n/a,NYSE,105.91,84,86,68,75,n/a,20.959999084472656
970,UZF,n/a,n/a,NYSE,105.89,84,86,67,74,n/a,20.979999542236328
971,HPQ,Technology,Computer Hardware,NYSE,105.88,84,83,40,48,35962081280,36.099998474121094
972,CLPT,Healthcare,Medical Devices,NASDAQ,105.88,84,28,21,76,143956576,7.659999847412109
973,NMIH,Financial Services,Insurance—Specialty,NASDAQ,105.86,83,73,67,78,2625801728,35.43000030517578
974,TCBX,Financial Services,Banks—Regional,NASDAQ,105.83,83,60,67,75,272104288,22.389999389648438
975,TBBK,Financial Services,Banks—Regional,NASDAQ,105.81,83,29,34,79,1673035136,42.54999923706055
976,UI,Technology,Communication Equipment,NYSE,105.79,83,69,15,17,8738486272,161.0399932861328
977,IFF,Basic Materials,Specialty Chemicals,NYSE,105.77,83,87,63,38,24549445632,97.56999969482422
978,PZG,Basic Materials,Gold,NYSE MKT,105.77,83,91,85,66,26276044,0.4749999940395355
979,KTOS,Industrials,Aerospace & Defense,NASDAQ,105.76,83,84,72,88,3031979776,21.100000381469727
980,WIT,Technology,Information Technology Services,NYSE,105.71,83,58,58,83,29987471360,6.489999771118164
981,ATRO,Industrials,Aerospace & Defense,NASDAQ,105.7,83,65,55,67,643440832,21.299999237060547
982,CACI,Technology,Information Technology Services,NYSE,105.69,83,85,68,53,9629146112,434.1099853515625
983,HUDA,Financial Services,Shell Companies,NASDAQ,105.69,83,90,47,46,58817088,13.739999771118164
984,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,105.66,83,93,80,95,1302677632,68.31999969482422
985,IR,Industrials,Specialty Industrial Machinery,NYSE,105.65,83,83,89,88,38176743424,95.5
986,ORCL,Technology,Software—Infrastructure,NYSE,105.64,83,59,71,61,397544488960,142.75999450683594
987,SF,Financial Services,Capital Markets,NYSE,105.62,83,79,77,72,8308156416,84.3499984741211
988,AMGN,Healthcare,Drug Manufacturers - General,NASDAQ,105.6,83,81,46,80,164143742976,325.0899963378906
989,NMR,Financial Services,Capital Markets,NYSE,105.5,83,86,91,85,16957795328,6.03000020980835
990,AXS,Financial Services,Insurance - Specialty,NYSE,105.49,83,84,72,40,5995621376,70.37000274658203
991,KAI,Industrials,Specialty Industrial Machinery,NYSE,105.46,83,61,85,87,3290125568,316.42999267578125
992,NEXA,Basic Materials,Other Industrial Metals & Mining,NYSE,105.46,83,85,78,81,1015807168,7.760000228881836
993,TJX,Consumer Cyclical,Apparel Retail,NYSE,105.42,83,79,61,71,121287696384,113.94000244140625
994,HIG,Financial Services,Insurance—Property & Casualty,NYSE,105.41,83,84,87,75,30317846528,101.33999633789062
995,PVBC,Financial Services,Banks—Regional,NASDAQ,105.39,83,60,27,81,173032720,11.069999694824219
996,BY,Financial Services,Banks - Regional,NYSE,105.37,83,69,45,70,1011324352,24.899999618530273
997,NXPI,Technology,Semiconductors,NASDAQ,105.33,83,86,75,73,69392637952,274.5799865722656
998,MUFG,Financial Services,Banks—Diversified,NYSE,105.3,83,80,85,77,115280338944,11.09000015258789
999,VNOM,Energy,Oil & Gas Midstream,NASDAQ,105.28,83,85,89,58,6633830912,39.97999954223633
1000,HIPO,Financial Services,Insurance—Specialty,NYSE,105.27,83,88,97,12,374018720,15.600000381469727
1001,GABC,Financial Services,Banks - Regional,NASDAQ,105.27,83,60,71,64,977191424,36.34000015258789
1002,ALLG,Consumer Cyclical,Specialty Retail,NYSE,105.22,83,10,13,5,455298464,1.690000057220459
1003,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,105.18,83,92,90,53,62093432,6.289999961853027
1004,SANM,Technology,Electronic Components,NASDAQ,105.16,83,78,65,30,3748663296,70.25
1005,GLAD,Financial Services,Asset Management,NASDAQ,105.16,83,79,57,80,491869248,24.229999542236328
1006,MELI,Consumer Cyclical,Internet Retail,NASDAQ,105.11,83,67,53,91,79767289856,1708.6500244140625
1007,GH,Healthcare,Diagnostics & Research,NASDAQ,105.07,83,85,11,21,3663727872,29.969999313354492
1008,MTEK,Technology,Electronic Components,NASDAQ,105.06,83,80,95,71,10084480,1.5410000085830688
1009,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,105.03,83,89,44,85,660787456,22.239999771118164
1010,HIW,Real Estate,REIT—Office,NYSE,105.02,83,72,73,44,2831288576,27.670000076293945
1011,UZD,n/a,n/a,NYSE,105.02,83,83,61,71,n/a,23.040000915527344
1012,CLFD,Technology,Communication Equipment,NASDAQ,104.98,83,84,36,12,544281408,39.0099983215332
1013,ICLR,Healthcare,Diagnostics & Research,NASDAQ,104.93,83,76,84,71,26375329792,334.20001220703125
1014,FLR,Industrials,Engineering & Construction,NYSE,104.93,83,85,78,71,7763511808,46.54999923706055
1015,ADI,Technology,Semiconductors,NASDAQ,104.9,83,86,55,65,116799561728,233.74000549316406
1016,BN,Financial Services,Asset Management,NYSE,104.9,83,73,70,77,64108625920,44.959999084472656
1017,SCSC,Technology,Electronics & Computer Distribution,NASDAQ,104.86,83,87,83,83,1088934400,44.119998931884766
1018,SLM,Financial Services,Credit Services,NASDAQ,104.83,83,76,86,85,4567896064,21.709999084472656
1019,SVRA,Healthcare,Biotechnology,NASDAQ,104.82,83,52,95,96,576248128,5.070000171661377
1020,TFIN,Financial Services,Banks—Regional,NASDAQ,104.77,83,62,76,88,1696665984,86.97000122070312
1021,EDF,Financial Services,Asset Management,NYSE,104.74,83,89,84,71,156754112,5.230000019073486
1022,EOI,Financial Services,Asset Management,NYSE,104.72,83,78,76,71,771817088,20.100000381469727
1023,GCMG,Financial Services,Asset Management,NASDAQ,104.7,83,84,78,72,1818342272,10.109999656677246
1024,EOS,Financial Services,Asset Management,NYSE,104.69,83,81,74,77,1135593600,22.260000228881836
1025,UWMC,Financial Services,Mortgage Finance,NYSE,104.67,83,82,62,83,11598940160,7.460000038146973
1026,SNDX,Healthcare,Biotechnology,NASDAQ,104.66,83,38,76,87,1675945600,23.5
1027,APGE,Healthcare,Biotechnology,NASDAQ,104.64,83,86,97,90,2050096768,45.93000030517578
1028,DRRX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,104.64,83,76,10,1,49352648,1.309999942779541
1029,PWR,Industrials,Engineering & Construction,NYSE,104.63,83,87,88,81,41164308480,264.1400146484375
1030,CMG,Consumer Cyclical,Restaurants,NYSE,104.63,83,90,92,87,94147198976,57.54999923706055
1031,ESBA,Real Estate,REIT—Office,NYSE ARCA,104.62,83,67,81,87,2448225792,10.0
1032,STGW,Communication Services,Advertising Agencies,NASDAQ,104.6,83,69,34,79,1798469760,7.119999885559082
1033,JPM,Financial Services,Banks—Diversified,NYSE,104.59,82,81,78,76,565719007232,207.4499969482422
1034,AIO,n/a,n/a,NYSE,104.58,82,78,75,73,720817600,21.600000381469727
1035,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,104.57,82,92,71,56,13484081152,37.029998779296875
1036,CHW,Financial Services,Asset Management,NASDAQ,104.56,82,81,77,58,445773504,7.130000114440918
1037,FSS,Industrials,Pollution & Treatment Controls,NYSE,104.55,82,85,87,89,5194204672,88.73999786376953
1038,NTB,Financial Services,Banks—Diversified,NYSE,104.55,82,75,67,59,1556719872,36.790000915527344
1039,CION,Financial Services,Asset Management,NYSE,104.54,82,83,69,79,662065856,12.359999656677246
1040,BNRE,Financial Services,Insurance - Reinsurance,NYSE,104.52,82,73,69,77,5998735360,44.900001525878906
1041,AAON,Industrials,Building Products & Equipment,NASDAQ,104.49,82,58,88,83,6627713536,88.56999969482422
1042,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,104.48,82,88,33,62,919533184,20.969999313354492
1043,SDPI,Energy,Oil & Gas Equipment & Services,NYSE MKT,104.47,82,92,82,18,34949880,1.2000000476837158
1044,COGT,Healthcare,Biotechnology,NASDAQ,104.47,82,86,31,5,929415488,9.140000343322754
1045,ITCI,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,104.47,82,70,58,80,7968801280,78.31999969482422
1046,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,104.46,82,77,86,88,2385759744,113.54000091552734
1047,SKX,Consumer Cyclical,Footwear & Accessories,NYSE,104.44,82,88,56,88,11158144000,67.9000015258789
1048,CCAP,Financial Services,Asset Management,NASDAQ,104.39,82,84,72,75,690455744,19.309999465942383
1049,HLI,Financial Services,Capital Markets,NYSE,104.38,82,78,78,79,9169627136,138.75
1050,LQDA,Healthcare,Biotechnology,NASDAQ,104.37,82,94,95,98,956311488,12.470000267028809
1051,CALM,Consumer Defensive,Farm Products,NASDAQ,104.37,82,75,80,73,2889827072,63.189998626708984
1052,TRMD,Energy,Oil & Gas Midstream,NASDAQ,104.36,82,85,69,83,3766261248,37.4900016784668
1053,SFBS,Financial Services,Banks—Regional,NYSE,104.35,82,64,72,79,3274918912,67.27999877929688
1054,BRO,Financial Services,Insurance Brokers,NYSE,104.34,82,81,78,73,26359861248,91.97000122070312
1055,KRT,Consumer Cyclical,Packaging & Containers,NASDAQ,104.33,82,83,91,90,571684544,28.969999313354492
1056,MSI,Technology,Communication Equipment,NYSE,104.32,82,82,72,73,63979495424,388.69000244140625
1057,NECB,Financial Services,Banks—Regional,NASDAQ,104.32,82,67,42,74,235468720,18.84000015258789
1058,VRNA,Healthcare,Biotechnology,NASDAQ,104.3,82,18,28,38,1025684736,21.219999313354492
1059,LOCO,Consumer Cyclical,Restaurants,NASDAQ,104.3,82,80,39,38,319896544,11.149999618530273
1060,MUX,Basic Materials,Other Precious Metals & Mining,NYSE,104.29,82,90,92,23,496477984,10.300000190734863
1061,ERIC,Technology,Communication Equipment,NASDAQ,104.28,82,76,29,84,19875684352,6.389999866485596
1062,MCO,Financial Services,Financial Data & Stock Exchanges,NYSE,104.28,82,71,65,81,76710379520,443.25
1063,GNSS,Technology,Scientific & Technical Instruments,NASDAQ,104.28,82,25,59,13,75814736,2.619999885559082
1064,SEMR,Technology,Software—Application,NYSE,104.27,82,94,78,90,1921749888,13.5
1065,PRFT,Technology,Information Technology Services,NASDAQ,104.27,82,77,13,43,2615933696,74.86000061035156
1066,VISL,Technology,Communication Equipment,NASDAQ,104.21,82,66,56,12,11630280,4.659999847412109
1067,CADE,Financial Services,Banks - Regional,NYSE,104.19,82,77,79,88,4994092544,29.56999969482422
1068,TLS,Technology,Software—Infrastructure,NASDAQ,104.18,82,89,77,94,291337472,3.9800000190734863
1069,GASS,Industrials,Marine Shipping,NASDAQ,104.18,82,95,82,97,270534272,6.900000095367432
1070,BEPC,Utilities,Utilities - Renewable,NYSE,104.18,82,81,19,58,5319534592,31.059999465942383
1071,TDG,Industrials,Aerospace & Defense,NYSE,104.15,82,88,88,89,73081241600,1255.6400146484375
1072,ARES,Financial Services,Asset Management,NYSE,104.12,82,83,85,83,42188578816,141.10000610351562
1073,AIP,Technology,Semiconductors,NASDAQ,104.1,82,83,89,34,312450272,8.050000190734863
1074,PFSI,Financial Services,Mortgage Finance,NYSE,104.09,82,77,78,84,4719515648,98.45999908447266
1075,AR,Energy,Oil & Gas E&P,NYSE,104.08,82,93,82,22,10194469888,32.47999954223633
1076,UMBF,Financial Services,Banks—Regional,NASDAQ,104.04,82,73,79,80,3914662656,89.08000183105469
1077,FSFG,Financial Services,Banks—Regional,NASDAQ,104.04,82,68,38,73,112883824,18.5
1078,FCBC,Financial Services,Banks—Regional,NASDAQ,104.03,82,60,63,81,636499392,38.75
1079,DLR,Real Estate,REIT—Specialty,NYSE,104.01,82,80,79,84,49517817856,157.72999572753906
1080,CATC,Financial Services,Banks - Regional,NASDAQ,104.0,82,66,51,62,511588960,73.9000015258789
1081,AIR,Industrials,Aerospace & Defense,NYSE,104.0,82,59,61,55,2503987456,73.4800033569336
1082,CSWC,Financial Services,Asset Management,NASDAQ,103.98,82,83,78,90,1169274496,27.06999969482422
1083,SASR,Financial Services,Banks—Regional,NASDAQ,103.98,82,40,25,58,1023795008,27.0
1084,AKR,Real Estate,REIT - Retail,NYSE,103.97,82,71,77,80,1897901696,19.06999969482422
1085,FMBH,Financial Services,Banks—Regional,NASDAQ,103.93,82,65,61,79,738395648,34.54999923706055
1086,BAH,Industrials,Consulting Services,NYSE,103.91,82,83,82,78,19917484032,156.97999572753906
1087,HL,Basic Materials,Other Precious Metals & Mining,NYSE,103.91,82,79,70,18,3225393408,5.929999828338623
1088,IDYA,Healthcare,Biotechnology,NASDAQ,103.9,82,74,95,98,2820839680,39.619998931884766
1089,QLI,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,103.86,82,66,36,14,27742000,4.269999980926514
1090,IBTX,Financial Services,Banks—Regional,NASDAQ,103.86,82,59,38,81,1783784064,49.31999969482422
1091,TEN,n/a,n/a,NYSE,103.85,82,93,80,85,n/a,27.690000534057617
1092,BELFB,Technology,Electronic Components,NASDAQ,103.85,82,82,76,95,863925824,69.04000091552734
1093,ESGR,Financial Services,Insurance - Diversified,NASDAQ,103.83,82,65,70,68,4604548608,322.6099853515625
1094,QCRH,Financial Services,Banks—Regional,NASDAQ,103.82,81,64,75,79,944850176,63.04999923706055
1095,NWSA,Communication Services,Entertainment,NASDAQ,103.82,81,83,75,80,15498554368,27.84000015258789
1096,GENC,Industrials,Farm & Heavy Construction Machinery,NYSE MKT,103.82,81,88,73,76,281281280,19.3799991607666
1097,CCCC,Healthcare,Biotechnology,NASDAQ,103.81,81,96,97,98,280727648,5.119999885559082
1098,IOT,Technology,Software—Infrastructure,NYSE,103.77,81,28,73,95,16309366784,36.2599983215332
1099,RKDA,Consumer Defensive,Packaged Foods,NASDAQ,103.76,81,36,8,8,4156662,3.184000015258789
1100,HLT,Consumer Cyclical,Lodging,NYSE,103.74,81,81,85,86,54009937920,216.86000061035156
1101,ASTH,Healthcare,Medical Care Facilities,NASDAQ,103.73,81,74,71,43,1897170048,45.0
1102,SCS,Industrials,Business Equipment & Supplies,NYSE,103.72,81,83,81,91,1436657536,13.300000190734863
1103,EMO,Financial Services,Asset Management,NYSE,103.69,81,88,85,78,544738944,41.209999084472656
1104,COYA,Healthcare,Biotechnology,NASDAQ,103.68,81,81,96,86,98710136,7.170000076293945
1105,PAY,Technology,Software—Infrastructure,NYSE,103.65,81,81,92,94,2400244736,19.3799991607666
1106,PHM,Consumer Cyclical,Residential Construction,NYSE,103.63,81,83,88,95,23377410048,113.83999633789062
1107,XYL,Industrials,Specialty Industrial Machinery,NYSE,103.63,81,84,81,68,33760745472,137.8699951171875
1108,FISK,Real Estate,REIT—Office,NYSE ARCA,103.62,81,63,80,86,2448224000,10.0
1109,FISI,Financial Services,Banks—Regional,NASDAQ,103.6,81,43,35,84,271710976,20.600000381469727
1110,TPH,Consumer Cyclical,Residential Construction,NYSE,103.58,81,76,77,91,3596063488,40.41999816894531
1111,SRCL,Industrials,Waste Management,NASDAQ,103.58,81,82,68,61,5476127744,58.29999923706055
1112,MITT,Real Estate,REIT—Mortgage,NYSE,103.57,81,70,34,70,201894848,7.150000095367432
1113,GNFT,Healthcare,Biotechnology,NASDAQ,103.57,81,91,40,34,208901456,4.4039998054504395
1114,MTAL,Basic Materials,Copper,NYSE,103.55,81,87,83,71,989378752,14.520000457763672
1115,ELMD,Healthcare,Medical Devices,NYSE MKT,103.54,81,81,89,42,122478576,14.529999732971191
1116,CDRE,Industrials,Aerospace & Defense,NYSE,103.54,81,78,84,91,1314016640,35.38999938964844
1117,NWS,Communication Services,Entertainment,NASDAQ,103.54,81,82,76,82,15498570752,28.639999389648438
1118,VSTO,Consumer Cyclical,Leisure,NYSE,103.54,81,85,70,70,2089012224,37.84000015258789
1119,EPRT,Real Estate,REIT—Diversified,NYSE,103.53,81,76,63,65,4791079936,29.139999389648438
1120,ASMB,Healthcare,Biotechnology,NASDAQ,103.5,81,89,92,14,91750976,14.300000190734863
1121,INSW,Energy,Oil & Gas Midstream,NYSE,103.49,81,91,78,86,2798813696,56.83000183105469
1122,WSO,Industrials,Industrial Distribution,NYSE,103.48,81,83,69,79,18568177664,489.6499938964844
1123,HWC,Financial Services,Banks—Regional,NASDAQ,103.45,81,67,65,77,3869775616,49.869998931884766
1124,COSM,Healthcare,Medical Distribution,NASDAQ,103.45,81,8,4,9,12353245,1.2899999618530273
1125,GAM,Financial Services,Asset Management,NYSE,103.43,81,80,72,72,1165820544,51.58000183105469
1126,PANW,Technology,Software—Infrastructure,NASDAQ,103.43,81,79,54,95,102651068416,331.0400085449219
1127,GLO,Financial Services,Asset Management,NYSE MKT,103.42,81,77,70,58,224429712,5.550000190734863
1128,HESM,Energy,Oil & Gas Midstream,NYSE,103.39,81,77,77,69,8386441216,37.63999938964844
1129,FIS,Technology,Information Technology Services,NYSE,103.38,81,86,83,57,42859143168,75.58000183105469
1130,LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,103.33,81,66,22,52,361860128,26.81999969482422
1131,SLCA,Energy,Oil & Gas Equipment & Services,NYSE,103.29,81,85,68,21,1203275904,15.460000038146973
1132,UEC,Energy,Uranium,NYSE MKT,103.28,81,68,94,98,2477194496,6.619999885559082
1133,SCHW,Financial Services,Capital Markets,NYSE,103.27,81,81,83,57,133163892736,76.08000183105469
1134,AREB,Consumer Cyclical,Footwear & Accessories,NASDAQ,103.26,81,17,13,1,1844363,0.5099999904632568
1135,CERE,Healthcare,Biotechnology,NASDAQ,103.25,81,79,90,95,7624860672,41.04999923706055
1136,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,103.24,81,82,75,60,6391077376,39.36000061035156
1137,STG,Consumer Defensive,Education & Training Services,NYSE,103.23,81,35,89,87,85011296,7.690999984741211
1138,MS,Financial Services,Capital Markets,NYSE,103.22,81,70,54,40,158566858752,104.63999938964844
1139,HMNF,Financial Services,Banks - Regional,NASDAQ,103.22,81,68,41,78,95862472,24.399999618530273
1140,GRBK,Consumer Cyclical,Residential Construction,NYSE,103.21,81,56,81,89,2598791680,62.13999938964844
1141,TCBK,Financial Services,Banks—Regional,NASDAQ,103.16,81,48,28,60,1192951424,41.56999969482422
1142,KMPR,Financial Services,Insurance—Property & Casualty,NYSE,103.16,81,75,66,69,3811667456,61.0
1143,HLX,Energy,Oil & Gas Equipment & Services,NYSE,103.11,81,81,82,65,1600756480,12.260000228881836
1144,VCEL,Healthcare,Biotechnology,NASDAQ,103.09,81,75,90,79,2115632000,49.40999984741211
1145,SMBK,Financial Services,Banks—Regional,NYSE,103.09,81,45,27,38,380327584,25.479999542236328
1146,LMNR,Consumer Defensive,Farm Products,NASDAQ,103.09,81,79,74,85,357158144,21.079999923706055
1147,SWTX,Healthcare,Biotechnology,NASDAQ,103.08,81,75,91,94,2961233408,41.36000061035156
1148,ING,Financial Services,Banks—Diversified,NYSE,103.07,81,81,76,52,55016312832,18.1200008392334
1149,DSGX,Technology,Software—Application,NASDAQ,103.04,81,72,65,73,8089004032,100.13999938964844
1150,ITGR,Healthcare,Medical Devices,NYSE,103.03,81,85,89,89,3853930496,117.25
1151,JHG,Financial Services,Asset Management,NYSE,103.0,81,74,75,71,5381895680,35.209999084472656
1152,URI,Industrials,Rental & Leasing Services,NYSE,102.99,81,84,91,90,43331559424,666.2899780273438
1153,MTG,Financial Services,Insurance—Specialty,NYSE,102.95,81,72,75,83,5603659264,22.299999237060547
1154,CEPU,Utilities,Utilities - Regulated Electric,NYSE,102.93,81,88,91,94,1961313024,9.319999694824219
1155,OGCP,Real Estate,REIT—Office,NYSE ARCA,102.92,80,75,82,68,2448228352,10.039999961853027
1156,MCK,Healthcare,Medical Distribution,NYSE,102.89,80,87,79,82,78372454400,575.22998046875
1157,LSAK,Technology,Software—Infrastructure,NASDAQ,102.87,80,84,65,23,298282592,4.699999809265137
1158,CBZ,Industrials,Specialty Business Services,NYSE,102.87,80,83,87,83,3854622720,75.43000030517578
1159,ARBKL,n/a,n/a,NASDAQ,102.86,80,91,82,97,n/a,9.199999809265137
1160,LITE,Technology,Communication Equipment,NASDAQ,102.85,80,37,25,74,3351608064,57.33000183105469
1161,TCOM,Consumer Cyclical,Travel Services,NASDAQ,102.84,80,89,90,55,33623267328,49.290000915527344
1162,PACK,Consumer Cyclical,Packaging & Containers,NYSE,102.81,80,63,93,37,473067520,6.789999961853027
1163,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,102.8,80,81,74,63,3553020672,26.030000686645508
1164,CPNG,Consumer Cyclical,Internet Retail,NYSE,102.8,80,84,87,27,36457115648,21.6200008392334
1165,CCD,Financial Services,Asset Management,NASDAQ,102.79,80,76,68,55,597296704,23.59000015258789
1166,AUST,Basic Materials,Gold,NYSE MKT,102.78,80,23,90,16,10715651,1.059999942779541
1167,GJH,n/a,n/a,NYSE,102.77,80,81,65,53,n/a,9.390000343322754
1168,ZVRA,Healthcare,Biotechnology,NASDAQ,102.77,80,26,28,73,194200240,6.110000133514404
1169,BBDC,Financial Services,Asset Management,NYSE,102.75,80,81,75,71,1007594048,10.079999923706055
1170,FCNCA,Financial Services,Banks—Regional,NASDAQ,102.75,80,78,81,83,23663966208,1747.3900146484375
1171,SATS,Technology,Communication Equipment,NASDAQ,102.74,80,77,23,58,4626990592,18.940000534057617
1172,NBIX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,102.73,80,72,76,87,13169357824,146.5
1173,BFST,Financial Services,Banks - Regional,NASDAQ,102.73,80,54,70,87,520761056,22.90999984741211
1174,EML,Industrials,Tools & Accessories,NASDAQ,102.7,80,90,94,89,150165264,27.610000610351562
1175,MSFT,Technology,Software—Infrastructure,NASDAQ,102.65,80,79,80,88,3317337161728,454.70001220703125
1176,ORRF,Financial Services,Banks—Regional,NASDAQ,102.65,80,67,70,89,271501728,28.329999923706055
1177,MTZ,Industrials,Engineering & Construction,NYSE,102.65,80,85,66,23,8793661440,103.91000366210938
1178,FREE,Consumer Defensive,Packaged Foods,NASDAQ,102.6,80,90,91,70,207347056,4.860000133514404
1179,ALL,Financial Services,Insurance - Property & Casualty,NYSE,102.59,80,84,89,86,42242236416,162.0399932861328
1180,FLWS,Consumer Cyclical,Specialty Retail,NASDAQ,102.58,80,68,42,85,595870656,10.220000267028809
1181,LZB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,102.55,80,55,62,81,1707348736,39.93000030517578
1182,MAG,Basic Materials,Silver,NYSE MKT,102.53,80,85,68,16,1253187456,13.550000190734863
1183,RAND,Financial Services,Asset Management,NASDAQ,102.52,80,79,57,44,41296320,16.579999923706055
1184,SBOW,Energy,Oil & Gas E&P,NYSE,102.51,80,83,75,25,959481408,38.31999969482422
1185,ENTG,Technology,Semiconductor Equipment & Materials,NASDAQ,102.5,80,75,88,89,20768444416,140.64999389648438
1186,ERIE,Financial Services,Insurance Brokers,NASDAQ,102.5,80,77,90,90,18662264832,362.4700012207031
1187,AQST,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,102.49,80,70,98,97,243983168,2.7300000190734863
1188,PEG,Utilities,Utilities—Regulated Electric,NYSE,102.46,80,80,62,34,36504285184,76.52999877929688
1189,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,102.44,80,81,62,71,61902245888,104.6500015258789
1190,FPF,Financial Services,Asset Management,NYSE,102.41,80,77,70,75,1094043392,18.420000076293945
1191,CNX,Energy,Oil & Gas E&P,NYSE,102.39,80,87,83,52,3661022720,26.0
1192,OPTT,Industrials,Specialty Industrial Machinery,NYSE MKT,102.39,80,4,9,9,7551877,0.3799999952316284
1193,ZAPP,Consumer Cyclical,Auto Manufacturers,NASDAQ,102.36,80,0,7,4,2378845,9.199999809265137
1194,FGB,Financial Services,Asset Management,NYSE,102.36,80,82,70,79,55746288,3.9700000286102295
1195,NSIT,Technology,Electronics & Computer Distribution,NASDAQ,102.34,80,80,75,90,6674915840,201.77999877929688
1196,KEY,Financial Services,Banks—Regional,NYSE,102.33,80,61,81,65,12804038656,15.130000114440918
1197,ARDC,Financial Services,Asset Management,NYSE,102.3,80,80,74,79,336849024,15.100000381469727
1198,PW,Real Estate,REIT—Specialty,NYSE MKT,102.3,80,68,10,5,2711728,0.8199999928474426
1199,RELX,Industrials,Specialty Business Services,NYSE,102.27,80,80,74,86,84945625088,45.70000076293945
1200,PDM,Real Estate,REIT—Office,NYSE,102.21,80,57,44,55,919271232,8.029999732971191
1201,LTH,Consumer Cyclical,Leisure,NYSE,102.2,80,74,29,22,3654587392,19.030000686645508
1202,ISTR,Financial Services,Banks—Regional,NASDAQ,102.15,80,73,77,86,146946544,16.540000915527344
1203,ASYS,Technology,Semiconductor Equipment & Materials,NASDAQ,102.13,80,36,19,6,82553128,6.760000228881836
1204,CARR,Industrials,Building Products & Equipment,NYSE,102.09,80,77,63,77,59214508032,66.41000366210938
1205,KUKE,Communication Services,Entertainment,NYSE,102.08,80,99,99,93,69828568,1.3700000047683716
1206,SHOO,Consumer Cyclical,Footwear & Accessories,NASDAQ,102.08,80,79,63,85,3218368000,44.290000915527344
1207,MRC,Energy,Oil & Gas Equipment & Services,NYSE,102.07,80,79,79,37,1049783552,13.270000457763672
1208,PRU,Financial Services,Insurance—Life,NYSE,102.07,80,76,73,64,41534320640,122.37999725341797
1209,TTD,Technology,Software—Application,NASDAQ,102.06,80,80,75,41,45317619712,98.56999969482422
